Task,Group,Variant,radiff2,sdhash,ssdeep
T1_WordCount,gemini,O0,95.41,21.1,9.0
T1_WordCount,gemini,_O3,95.17,20.6,17.7
T1_WordCount,gemini,_base,95.17,20.6,17.7
T1_WordCount,gemini,_cff,92.61,16.7,0.0
T1_WordCount,gemini,_clang_O2,95.68,31.2,31.8
T1_WordCount,gemini,_elit,85.6,33.6,0.0
T1_WordCount,gemini,_stripped,95.27,25.4,0.0
T1_WordCount,gpt5,O0,94.73,26.0,6.8
T1_WordCount,gpt5,_O3,94.77,22.5,6.3
T1_WordCount,gpt5,_base,94.77,22.5,6.3
T1_WordCount,gpt5,_cff,92.89,19.6,5.5
T1_WordCount,gpt5,_clang_O2,95.9,39.3,21.2
T1_WordCount,gpt5,_elit,87.57,27.5,0.0
T1_WordCount,gpt5,_stripped,95.01,29.2,0.0
T1_WordCount,human,O0,86.21,9.0,0.0
T1_WordCount,human,_O3,87.09,9.75,0.0
T1_WordCount,human,_base,87.09,10.833,0.0
T1_WordCount,human,_cff,79.97,7.375,0.0
T1_WordCount,human,_clang_O2,87.29,13.5,0.0
T1_WordCount,human,_elit,74.26,9.2,0.0
T1_WordCount,human,_stripped,87.64,17.0,0.0
T2_BubbleSort,gemini,O0,96.89,70.8,0.0
T2_BubbleSort,gemini,_O3,97.11,64.9,48.8
T2_BubbleSort,gemini,_base,96.98,60.6,49.9
T2_BubbleSort,gemini,_cff,94.07,50.1,0.0
T2_BubbleSort,gemini,_clang_O2,96.01,69.6,66.6
T2_BubbleSort,gemini,_elit,85.16,45.1,0.0
T2_BubbleSort,gemini,_stripped,96.9,68.3,52.6
T2_BubbleSort,gpt5,O0,93.47,25.5,0.0
T2_BubbleSort,gpt5,_O3,93.27,23.8,9.3
T2_BubbleSort,gpt5,_base,93.34,22.8,9.1
T2_BubbleSort,gpt5,_cff,91.55,22.6,0.0
T2_BubbleSort,gpt5,_clang_O2,93.29,25.3,0.0
T2_BubbleSort,gpt5,_elit,82.65,16.3,0.0
T2_BubbleSort,gpt5,_stripped,93.65,30.6,9.6
T2_BubbleSort,human,O0,95.28,30.0,6.3
T2_BubbleSort,human,_O3,94.18,25.5,5.7
T2_BubbleSort,human,_base,95.44,26.8,6.5
T2_BubbleSort,human,_cff,93.43,23.1,0.0
T2_BubbleSort,human,_clang_O2,93.86,25.2,5.8
T2_BubbleSort,human,_elit,87.51,25.8,0.0
T2_BubbleSort,human,_stripped,95.55,30.8,6.3
T3_BinarySearch,gemini,O0,94.65,27.2,0.0
T3_BinarySearch,gemini,_O3,94.4,26.3,4.9
T3_BinarySearch,gemini,_base,94.6,26.8,16.2
T3_BinarySearch,gemini,_cff,91.54,20.1,0.0
T3_BinarySearch,gemini,_clang_O2,94.91,28.3,7.4
T3_BinarySearch,gemini,_elit,81.8,19.0,0.0
T3_BinarySearch,gemini,_stripped,94.74,32.0,14.9
T3_BinarySearch,gpt5,O0,95.39,41.0,15.0
T3_BinarySearch,gpt5,_O3,94.59,36.1,47.9
T3_BinarySearch,gpt5,_base,94.79,36.6,48.2
T3_BinarySearch,gpt5,_cff,92.34,26.7,0.0
T3_BinarySearch,gpt5,_clang_O2,95.57,40.2,22.6
T3_BinarySearch,gpt5,_elit,82.21,34.1,0.0
T3_BinarySearch,gpt5,_stripped,94.86,44.6,45.1
T3_BinarySearch,human,O0,94.29,29.8,0.0
T3_BinarySearch,human,_O3,93.85,26.8,0.0
T3_BinarySearch,human,_base,94.4,27.8,0.0
T3_BinarySearch,human,_cff,91.71,23.9,0.0
T3_BinarySearch,human,_clang_O2,94.87,31.8,18.7
T3_BinarySearch,human,_elit,82.75,20.75,0.0
T3_BinarySearch,human,_stripped,94.59,35.6,0.0
T4_LinkedListReversal,gemini,O0,95.94,45.5,16.7
T4_LinkedListReversal,gemini,_O3,95.62,35.4,48.3
T4_LinkedListReversal,gemini,_base,95.9,36.0,50.0
T4_LinkedListReversal,gemini,_cff,92.28,34.9,0.0
T4_LinkedListReversal,gemini,_clang_O2,94.8,41.6,37.6
T4_LinkedListReversal,gemini,_elit,82.21,26.1,7.6
T4_LinkedListReversal,gemini,_stripped,96.24,44.8,49.8
T4_LinkedListReversal,gpt5,O0,94.58,23.1,0.0
T4_LinkedListReversal,gpt5,_O3,93.53,19.1,14.1
T4_LinkedListReversal,gpt5,_base,93.55,19.2,13.6
T4_LinkedListReversal,gpt5,_cff,91.09,18.8,4.6
T4_LinkedListReversal,gpt5,_clang_O2,93.9,24.3,5.7
T4_LinkedListReversal,gpt5,_elit,78.61,19.5,0.0
T4_LinkedListReversal,gpt5,_stripped,93.7,25.5,8.9
T4_LinkedListReversal,human,O0,93.99,21.7,0.0
T4_LinkedListReversal,human,_O3,93.62,18.8,0.0
T4_LinkedListReversal,human,_base,93.62,18.9,0.0
T4_LinkedListReversal,human,_cff,91.41,19.0,0.0
T4_LinkedListReversal,human,_clang_O2,93.15,18.7,0.0
T4_LinkedListReversal,human,_elit,83.87,18.1,0.0
T4_LinkedListReversal,human,_stripped,94.07,28.1,0.0
T5_Calculator,gemini,O0,95.56,39.2,32.0
T5_Calculator,gemini,_O3,95.6,36.1,29.3
T5_Calculator,gemini,_base,95.52,35.7,29.3
T5_Calculator,gemini,_cff,93.88,27.2,5.0
T5_Calculator,gemini,_clang_O2,96.26,34.6,36.1
T5_Calculator,gemini,_elit,87.94,24.6,0.0
T5_Calculator,gemini,_stripped,95.58,38.5,0.0
T5_Calculator,gpt5,O0,94.33,29.2,5.5
T5_Calculator,gpt5,_O3,93.65,25.2,9.1
T5_Calculator,gpt5,_base,93.64,24.5,9.1
T5_Calculator,gpt5,_cff,90.11,21.2,0.0
T5_Calculator,gpt5,_clang_O2,94.42,30.8,6.5
T5_Calculator,gpt5,_elit,79.86,20.1,0.0
T5_Calculator,gpt5,_stripped,93.57,28.3,0.0
T5_Calculator,human,O0,95.32,55.7,18.4
T5_Calculator,human,_O3,95.26,47.8,32.0
T5_Calculator,human,_base,95.26,47.8,32.0
T5_Calculator,human,_cff,93.78,40.5,4.4
T5_Calculator,human,_clang_O2,96.19,58.1,40.6
T5_Calculator,human,_elit,87.29,32.8,3.3
T5_Calculator,human,_stripped,94.97,49.6,9.2
